experiment_type,prompt_idx,n,count_abs_effect_size,mean_abs_effect_size,median_abs_effect_size,std_abs_effect_size,mean_effect_size,median_effect_size,mean_relative_effect,mean_baseline_logit_diff,mean_intervened_logit_diff,sign_flip_rate,n_sign_flips,has_control_rows,all_graph,feature_source_mode,layer_has_graph_features
steering,7,6,6.0,1.4739583333333333,1.328125,1.1555600418916652,-1.4739583333333333,-1.328125,0.24955908246988234,5.90625,4.432291666666667,0.0,0,False,True,graph,True
steering,8,6,6.0,0.75,0.515625,0.8803408430829505,-0.59375,-0.40625,0.12565445005125953,5.96875,5.375,0.0,0,False,True,graph,True
steering,9,6,6.0,0.4583333333333333,0.4140625,0.274869760826226,0.328125,0.4140625,0.13580246873342477,3.375,3.703125,0.0,0,False,True,graph,True
steering,10,6,6.0,0.625,0.53125,0.4419417382415922,-0.2708333333333333,-0.203125,0.10256410239579221,6.09375,5.822916666666667,0.0,0,False,True,graph,True
steering,11,6,6.0,1.1041666666666667,1.203125,0.8361151485690632,-0.9791666666666666,-1.203125,0.16358024667123913,6.75,5.770833333333333,0.0,0,False,True,graph,True
steering,12,6,6.0,1.515625,1.125,1.5487835448344613,-0.109375,0.390625,0.20464134993466146,7.40625,7.296875,0.0,0,False,True,graph,True
steering,13,6,6.0,0.5208333333333334,0.375,0.42143109361634273,-0.3125,-0.1875,0.0563063062454346,9.25,8.9375,0.0,0,False,True,graph,True
steering,14,6,6.0,1.4739583333333333,1.5625,0.9977350652436079,-0.8072916666666666,-0.96875,0.14206827295543617,10.375,9.567708333333334,0.0,0,False,True,graph,True
steering,15,6,6.0,2.3567708333333335,2.5,1.0733097479777993,-2.0234375,-2.5,0.4961622796572022,4.75,2.7265625,0.0,0,False,True,graph,True
steering,16,6,6.0,2.3958333333333335,1.9375,1.723308349270863,-2.3958333333333335,-1.9375,0.6388888871851851,3.75,1.3541666666666667,0.16666666666666666,1,False,True,graph,True
steering,17,6,6.0,1.6041666666666667,1.5,0.8993632006406903,0.3541666666666667,0.8125,0.8020833293229167,2.0,2.3541666666666665,0.16666666666666666,1,False,True,graph,True
steering,18,6,6.0,0.8802083333333334,0.640625,0.7827277690338235,-0.609375,-0.484375,0.10279805340792438,8.5625,7.953125,0.0,0,False,True,graph,True
steering,19,6,6.0,0.3385416666666667,0.25,0.2920941807305764,0.203125,0.125,0.08530183705540739,3.96875,4.171875,0.0,0,False,True,graph,True
steering,20,6,6.0,1.1354166666666667,1.09375,0.6874052965075746,-0.3125,-0.484375,0.18923611079571756,6.0,5.6875,0.0,0,False,True,graph,True
steering,21,6,6.0,0.34375,0.21875,0.35957874659106315,-0.3020833333333333,-0.21875,0.035256410220249786,9.75,9.447916666666666,0.0,0,False,True,graph,True
steering,22,6,6.0,1.3515625,1.5,1.0140492583881218,-1.2734375,-1.5,0.4505208318315972,3.0,1.7265625,0.0,0,False,True,graph,True
steering,23,6,6.0,1.3098958333333333,1.1484375,0.7310374067748973,1.3098958333333333,1.1484375,0.6928374619001435,-1.890625,-0.5807291666666666,0.16666666666666666,1,False,True,graph,True
steering,24,6,6.0,1.421875,1.421875,1.1556163804437873,-1.3385416666666667,-1.421875,0.22979797942658908,6.1875,4.848958333333333,0.0,0,False,True,graph,True
steering,25,6,6.0,1.4895833333333333,1.078125,1.6118054059552807,-0.8854166666666666,-0.484375,0.296066251999537,5.03125,4.145833333333333,0.0,0,False,True,graph,True
steering,26,6,6.0,0.4791666666666667,0.390625,0.3881379157808042,-0.2916666666666667,-0.34375,0.0798611109780092,6.0,5.708333333333333,0.0,0,False,True,graph,True
steering,27,6,6.0,1.0,0.84375,1.0070067030561416,-0.9583333333333334,-0.84375,0.20779220736043172,4.8125,3.8541666666666665,0.0,0,False,True,graph,True
steering,28,6,6.0,0.8333333333333334,0.828125,0.7597457085542941,-0.8125,-0.828125,0.12121212103581265,6.875,6.0625,0.0,0,False,True,graph,True
steering,29,6,6.0,0.8515625,0.5546875,1.1189834777321335,-0.8098958333333334,-0.5546875,0.20961538409940825,4.0625,3.2526041666666665,0.0,0,False,True,graph,True
steering,30,6,6.0,0.4375,0.515625,0.3535533905932738,-0.23958333333333334,-0.234375,0.062222222133728376,7.03125,6.791666666666667,0.0,0,False,True,graph,True
steering,31,6,6.0,0.5260416666666666,0.5625,0.3657273717083077,-0.24479166666666666,-0.375,0.07013888879537035,7.5,7.255208333333333,0.0,0,False,True,graph,True
steering,32,6,6.0,0.4453125,0.5546875,0.3451321644493599,-0.23697916666666666,-0.2734375,0.1047794115181661,4.25,4.013020833333333,0.0,0,False,True,graph,True
steering,33,6,6.0,1.5364583333333333,1.84375,1.0666127509160326,-1.4739583333333333,-1.84375,0.20658263277546315,7.4375,5.963541666666667,0.0,0,False,True,graph,True
steering,34,6,6.0,2.4192708333333335,2.515625,0.8007818851623497,-2.4192708333333335,-2.515625,0.34255162193385025,7.0625,4.643229166666667,0.0,0,False,True,graph,True
steering,35,6,6.0,0.8229166666666666,0.78125,0.6476117985851297,0.71875,0.78125,0.09899749361524107,8.3125,9.03125,0.0,0,False,True,graph,True
steering,36,6,6.0,1.625,1.46875,1.3497684986693088,-1.625,-1.46875,0.29378531020332593,5.53125,3.90625,0.0,0,False,True,graph,True
steering,37,6,6.0,0.9322916666666666,0.65625,0.7401479652182168,-0.765625,-0.65625,0.11838624323591158,7.875,7.109375,0.0,0,False,True,graph,True
steering,38,6,6.0,1.0208333333333333,1.078125,0.34099272963901545,-0.8333333333333334,-1.078125,1.0888888772740744,-0.9375,-1.7708333333333333,0.0,0,False,True,graph,True
steering,39,6,6.0,1.0,0.828125,0.5600641704304963,-1.0,-0.828125,0.16326530585589333,6.125,5.125,0.0,0,False,True,graph,True
steering,40,6,6.0,0.9166666666666666,0.9609375,0.6854135004992729,-0.9166666666666666,-0.9609375,0.23373173911186593,3.921875,3.0052083333333335,0.0,0,False,True,graph,True
steering,41,6,6.0,0.6302083333333334,0.59375,0.5013328589038092,-0.15104166666666666,-0.265625,0.0960317458854119,6.5625,6.411458333333333,0.0,0,False,True,graph,True
steering,42,6,6.0,0.6979166666666666,0.625,0.5774630219041447,-0.6979166666666666,-0.625,0.0734649122033702,9.5,8.802083333333334,0.0,0,False,True,graph,True
steering,43,6,6.0,0.3020833333333333,0.25,0.23189661848907298,0.09375,0.09375,0.3222222187851852,-0.9375,-0.84375,0.0,0,False,True,graph,True
steering,44,6,6.0,1.1666666666666667,1.078125,0.87715508415939,-1.125,-1.078125,0.13333333318095233,8.75,7.625,0.0,0,False,True,graph,True
steering,45,6,6.0,1.0052083333333333,0.796875,1.037841936624584,-0.328125,-0.046875,0.23651960728662047,4.25,3.921875,0.0,0,False,True,graph,True
steering,46,6,6.0,0.9166666666666666,0.65625,1.0090734198593612,0.08333333333333333,0.125,0.08627450972272198,10.625,10.708333333333334,0.0,0,False,True,graph,True
steering,47,6,6.0,1.4791666666666667,1.203125,0.7777839781498888,-0.46875,-0.921875,0.2600732596159884,5.6875,5.21875,0.0,0,False,True,graph,True
steering,48,6,6.0,0.3541666666666667,0.21875,0.3886407938787006,0.020833333333333332,0.09375,0.041666666617647015,8.5,8.520833333333334,0.0,0,False,True,graph,True
steering,49,6,6.0,1.5625,0.90625,1.861933638720779,1.5,0.90625,0.235849056247775,6.625,8.125,0.0,0,False,True,graph,True
steering,50,6,6.0,3.0885416666666665,2.421875,2.972295032532381,-2.921875,-2.421875,0.31276371276344594,9.875,6.953125,0.0,0,False,True,graph,True
steering,51,6,6.0,1.7291666666666667,1.84375,0.5710005837708633,-1.3541666666666667,-1.84375,0.2144702839717164,8.0625,6.708333333333333,0.0,0,False,True,graph,True
steering,52,6,6.0,1.53125,0.53125,2.023108684673169,-1.2708333333333333,-0.53125,0.2041666663944444,7.5,6.229166666666667,0.0,0,False,True,graph,True
steering,53,6,6.0,1.1432291666666667,0.6875,1.3137797580280213,-0.5286458333333334,-0.25,0.17095015550761347,6.6875,6.158854166666667,0.0,0,False,True,graph,True
steering,54,6,6.0,0.84375,0.6875,0.5809475019311126,-0.53125,-0.609375,0.11249999984999996,7.5,6.96875,0.0,0,False,True,graph,True
steering,55,6,6.0,1.0,0.859375,0.5583177858531824,-1.0,-0.859375,0.1693121690255032,5.90625,4.90625,0.0,0,False,True,graph,True
steering,56,6,6.0,1.1041666666666667,0.6875,0.991894231592596,-1.1041666666666667,-0.6875,0.1039215685296424,10.625,9.520833333333334,0.0,0,False,True,graph,True
steering,57,6,6.0,1.7395833333333333,1.0,1.591685754684846,-1.59375,-1.0,0.1906392691974729,9.125,7.53125,0.0,0,False,True,graph,True
steering,58,6,6.0,1.0598958333333333,0.90625,1.0087709428329934,-0.9765625,-0.90625,0.2261111106287407,4.6875,3.7109375,0.0,0,False,True,graph,True
steering,59,6,6.0,1.3229166666666667,1.015625,0.9659569952470278,-0.19791666666666666,0.109375,0.31127450907151094,4.25,4.052083333333333,0.0,0,False,True,graph,True
steering,60,6,6.0,0.6302083333333334,0.734375,0.5367060512204671,-0.08854166666666667,-0.015625,0.10134003333787865,6.21875,6.130208333333333,0.0,0,False,True,graph,True
steering,61,6,6.0,1.515625,1.40625,1.2163839211984018,0.3697916666666667,0.296875,0.37596899131542566,4.03125,4.401041666666667,0.0,0,False,True,graph,True
steering,62,6,6.0,1.0260416666666667,0.90625,0.8511060512161024,-0.2864583333333333,-0.21875,0.35304659376729486,2.90625,2.6197916666666665,0.0,0,False,True,graph,True
steering,63,6,6.0,0.765625,0.75,0.5476334026974615,-0.765625,-0.75,0.15408805000435108,4.96875,4.203125,0.0,0,False,True,graph,True
steering,64,6,6.0,0.7942708333333334,0.3046875,1.1597673134530764,-0.5442708333333334,-0.0234375,0.23977987348997265,3.3125,2.7682291666666665,0.0,0,False,True,graph,True
steering,65,6,6.0,0.46875,0.421875,0.28228974476590535,0.20833333333333334,0.15625,0.10204081610440091,4.59375,4.802083333333333,0.0,0,False,True,graph,True
steering,66,6,6.0,0.7916666666666666,0.59375,0.71224410609472,-0.4791666666666667,-0.4375,0.15353535323758796,5.15625,4.677083333333333,0.0,0,False,True,graph,True
steering,67,6,6.0,1.4010416666666667,1.359375,1.208274962670611,0.2864583333333333,0.5625,0.21248025244236798,6.59375,6.880208333333333,0.0,0,False,True,graph,True
steering,68,6,6.0,1.6458333333333333,0.96875,1.4079388007533091,-1.6458333333333333,-0.96875,0.13644214151037606,12.0625,10.416666666666666,0.0,0,False,True,graph,True
steering,69,6,6.0,1.9270833333333333,1.9375,0.5679137625262013,-1.53125,-1.9375,0.6423611089699074,3.0,1.46875,0.0,0,False,True,graph,True
steering,70,6,6.0,0.7864583333333334,0.6484375,0.6490427647055829,-0.34375,-0.2578125,0.33333333192052983,2.359375,2.015625,0.0,0,False,True,graph,True
steering,71,6,6.0,0.8489583333333334,0.46875,1.2137584749103367,-0.8489583333333334,-0.46875,0.12635658895922117,6.71875,5.869791666666667,0.0,0,False,True,graph,True
steering,72,6,6.0,0.5729166666666666,0.390625,0.36852040875189895,-0.16666666666666666,-0.3125,0.09598603823360101,5.96875,5.802083333333333,0.0,0,False,True,graph,True
steering,73,6,6.0,1.234375,0.96875,1.128250512408481,0.140625,-0.125,0.18036529654010544,6.84375,6.984375,0.0,0,False,True,graph,True
steering,74,6,6.0,1.6510416666666667,0.96875,1.8490302216071715,-1.453125,-0.96875,0.227729884743361,7.25,5.796875,0.0,0,False,True,graph,True
steering,75,6,6.0,0.9166666666666666,0.828125,0.6157651067303722,-0.09375,0.390625,0.15686274482961096,5.84375,5.75,0.0,0,False,True,graph,True
steering,76,6,6.0,1.6041666666666667,1.609375,1.053577734040857,-1.6041666666666667,-1.609375,0.17579908656533427,9.125,7.520833333333333,0.0,0,False,True,graph,True
steering,77,6,6.0,0.5052083333333334,0.515625,0.25032530918120655,-0.390625,-0.484375,0.2836257294018672,1.78125,1.390625,0.0,0,False,True,graph,True
steering,78,6,6.0,0.9375,0.921875,0.4853317164579294,-0.9375,-0.921875,0.576923073372781,1.625,0.6875,0.0,0,False,True,graph,True
steering,79,6,6.0,1.8229166666666667,1.625,1.6102293444309934,1.46875,1.375,0.2053990608014282,8.875,10.34375,0.0,0,False,True,graph,True
steering,80,6,6.0,1.6666666666666667,1.375,1.2472887262645591,-1.2916666666666667,-1.125,0.15325670483991713,10.875,9.583333333333334,0.0,0,False,True,graph,True
steering,81,6,6.0,1.3125,1.15625,1.2918010682763814,-1.3125,-1.15625,0.12068965506143474,10.875,9.5625,0.0,0,False,True,graph,True
steering,82,6,6.0,0.9895833333333334,0.8125,0.8548269805444062,-0.4479166666666667,-0.265625,0.14797507766034876,6.6875,6.239583333333333,0.0,0,False,True,graph,True
steering,83,6,6.0,1.0729166666666667,1.0625,0.596102794546936,-1.0729166666666667,-1.0625,0.09980620145754455,10.75,9.677083333333334,0.0,0,False,True,graph,True
steering,84,6,6.0,0.8541666666666666,0.875,0.5239075936333303,0.08333333333333333,-0.28125,0.9111111013925925,0.9375,1.0208333333333333,0.0,0,False,True,graph,True
steering,85,6,6.0,1.6744791666666667,1.4375,0.8843483137905374,-1.6744791666666667,-1.4375,0.25761217909085304,6.5,4.825520833333333,0.0,0,False,True,graph,True
steering,86,6,6.0,1.8854166666666667,2.4375,1.1431977264089825,-1.8229166666666667,-2.4375,0.17850098602429884,10.5625,8.739583333333334,0.0,0,False,True,graph,True
steering,87,6,6.0,2.3125,2.328125,1.4644218142324976,-2.3125,-2.328125,0.41573033633127127,5.5625,3.25,0.0,0,False,True,graph,True
steering,88,6,6.0,0.4427083333333333,0.46875,0.3026037184448775,-0.359375,-0.46875,0.0502364065623794,8.8125,8.453125,0.0,0,False,True,graph,True
steering,89,6,6.0,0.6041666666666666,0.375,0.6009974348253633,-0.07291666666666667,0.1875,0.11860940672011239,5.09375,5.020833333333333,0.0,0,False,True,graph,True
steering,90,6,6.0,0.578125,0.46875,0.6173753669770118,0.3177083333333333,0.203125,0.08486238519653223,6.8125,7.130208333333333,0.0,0,False,True,graph,True
steering,91,6,6.0,1.8072916666666667,1.8125,0.728980631029842,-1.8072916666666667,-1.8125,0.19805936051354223,9.125,7.317708333333333,0.0,0,False,True,graph,True
steering,92,6,6.0,1.5104166666666667,1.71875,0.6944722216666889,-1.5104166666666667,-1.71875,0.32008829954241774,4.71875,3.2083333333333335,0.0,0,False,True,graph,True
steering,93,6,6.0,2.5729166666666665,2.25,1.4434207777590935,-2.5729166666666665,-2.25,0.34593837488501283,7.4375,4.864583333333333,0.0,0,False,True,graph,True
steering,94,6,6.0,1.4739583333333333,1.46875,1.24159937597305,-1.4739583333333333,-1.46875,0.19985875679115195,7.375,5.901041666666667,0.0,0,False,True,graph,True
steering,95,6,6.0,1.1041666666666667,1.015625,1.0407078920939663,-1.0520833333333333,-1.015625,0.19202898517328293,5.75,4.697916666666667,0.0,0,False,True,graph,True
steering,96,6,6.0,1.9479166666666667,2.578125,1.063173805953978,-1.9479166666666667,-2.578125,0.3824130871838107,5.09375,3.1458333333333335,0.0,0,False,True,graph,True
steering,97,6,6.0,1.6432291666666667,1.421875,1.2485310379018082,-1.4557291666666667,-1.421875,0.3022030645783238,5.4375,3.9817708333333335,0.0,0,False,True,graph,True
steering,98,6,6.0,1.765625,1.796875,1.0785098950635548,-1.765625,-1.796875,0.28249999954800004,6.25,4.484375,0.0,0,False,True,graph,True
steering,99,6,6.0,1.0,0.5625,1.2960275845829825,-0.875,-0.5625,0.10738255022026029,9.3125,8.4375,0.0,0,False,True,graph,True
