experiment_type,prompt_idx,n,count_abs_effect_size,mean_abs_effect_size,median_abs_effect_size,std_abs_effect_size,mean_effect_size,median_effect_size,mean_relative_effect,mean_baseline_logit_diff,mean_intervened_logit_diff,sign_flip_rate,n_sign_flips,has_control_rows,all_graph,feature_source_mode,layer_has_graph_features
patching,30,91,91.0,1.2177197802197801,1.0,0.7654294045711684,-0.5020604395604396,-0.8125,3.2472526606593424,-0.375,-0.8770604395604396,0.17582417582417584,16,False,True,graph,True
patching,31,91,91.0,0.5885989010989011,0.3125,0.5447082818648091,-0.23557692307692307,-0.0625,0.313919412245177,-1.875,-2.110576923076923,0.0,0,False,True,graph,True
patching,32,91,91.0,0.48592032967032966,0.40625,0.361152420268016,0.07726648351648352,0.09375,0.24681667413443195,1.96875,2.0460164835164836,0.0,0,False,True,graph,True
patching,33,91,91.0,0.7232142857142857,0.5625,0.4203114397077557,-0.301510989010989,-0.5,0.37327188747435713,-1.9375,-2.239010989010989,0.0,0,False,True,graph,True
patching,34,91,91.0,1.211195054945055,0.8125,1.0160639079324945,-0.9666895604395604,-0.625,3.2298533937240563,0.375,-0.5916895604395604,0.6703296703296703,61,False,True,graph,True
patching,35,91,91.0,0.8028846153846154,0.5,0.7873469360133262,0.10027472527472528,0.1875,4.282051053675227,-0.1875,-0.08722527472527472,0.43956043956043955,40,False,True,graph,True
patching,36,91,91.0,0.6023351648351648,0.5625,0.3654473670489748,-0.18063186813186813,-0.4375,0.15297400972836178,-3.9375,-4.118131868131868,0.0,0,False,True,graph,True
patching,37,91,91.0,0.5473901098901099,0.375,0.36133561309395984,-0.22321428571428573,-0.3125,0.2654012641144714,-2.0625,-2.2857142857142856,0.0,0,False,True,graph,True
patching,38,91,91.0,0.32967032967032966,0.25,0.25753673114270104,-0.020604395604395604,-0.0625,0.0694042797844814,-4.75,-4.770604395604396,0.0,0,False,True,graph,True
patching,39,91,91.0,0.49725274725274726,0.4375,0.2987113654574929,-0.1717032967032967,-0.3125,0.18502427735907137,-2.6875,-2.8592032967032965,0.0,0,False,True,graph,True
patching,40,91,91.0,0.8097527472527473,0.75,0.5100476632064583,-0.42925824175824173,-0.5,0.19630369582780852,-4.125,-4.554258241758242,0.0,0,False,True,graph,True
patching,41,91,91.0,0.4498626373626374,0.375,0.41564664524044187,-0.2438186813186813,-0.1875,0.18455902995571158,-2.4375,-2.681318681318681,0.0,0,False,True,graph,True
patching,42,91,91.0,0.6741071428571429,0.4375,0.612339527893337,-0.45089285714285715,-0.15625,0.21789321718891655,3.09375,2.642857142857143,0.0,0,False,True,graph,True
patching,43,91,91.0,0.5858516483516484,0.375,0.46924958115476184,-0.4326923076923077,-0.3125,0.18379659498468467,3.1875,2.7548076923076925,0.0,0,False,True,graph,True
patching,44,91,91.0,0.47046703296703296,0.25,0.44322549786384635,-0.06662087912087912,0.0,0.3272814119611958,1.4375,1.370879120879121,0.01098901098901099,1,False,True,graph,True
patching,45,91,91.0,0.7730082417582418,0.8125,0.45571780140197726,0.012706043956043956,-0.25,1.3742368498059967,0.5625,0.5752060439560439,0.21978021978021978,20,False,True,graph,True
patching,46,91,91.0,0.648695054945055,0.5625,0.42899320572546135,-0.31971153846153844,-0.3125,0.17895035949118654,3.625,3.3052884615384617,0.0,0,False,True,graph,True
patching,47,91,91.0,0.9309752747252747,0.5625,0.7926188966673015,-0.8877060439560439,-0.5625,0.17627934162603193,5.28125,4.393543956043956,0.0,0,False,True,graph,True
